county,average_cases,average_deaths,geoid,state,estimate_number_commuting_to_work,estimate_percent_essential_workers,estimate_mean_earnings_usd,estimate_health_insurance_coverage,moe_number_commuting_to_work,moe_percent_essential_workers,moe_mean_earnings_usd,moe_health_insurance_coverage
District of Columbia,51847.1978021978,1104.8296703296703,11001,District of Columbia,371014,17.5,145322,673717,2683,0.5,1933,341
Allegany County,7694.165289256199,217.65934065934067,24001,Maryland,26127,26.6,69654,62927,698,2.1,3012,563
Anne Arundel County,44252.04958677686,642.5961538461538,24003,Maryland,306178,19.9,132176,560769,2597,0.8,2285,1755
Baltimore County,64934.606060606064,1578.9285714285713,24005,Maryland,421882,27,110354,843113,3204,0.6,1532,826
Calvert County,4488.250688705234,82.92857142857143,24009,Maryland,48385,21.1,138531,91056,1037,1.6,4911,349
Caroline County,2670.0371389270977,34.59340659340659,24011,Maryland,15749,22.1,83196,32864,430,2,5253,130
Caroline County,2670.0371389270977,34.59340659340659,51033,Virginia,15635,21.4,91346,28866,530,3.6,7056,593
Carroll County,6293.237964236589,162.90384615384616,24013,Maryland,89420,24.9,126463,169959,1218,1,3224,339
Carroll County,6293.237964236589,162.90384615384616,51035,Virginia,12226,28.1,59183,28976,730,3.8,4716,75
Cecil County,6718,148.20054945054946,24015,Maryland,49295,21.9,99238,102404,1113,1.5,4106,192
Charles County,11411.37741046832,207.6346153846154,24017,Maryland,83085,19.5,122400,161916,1139,1.1,3183,613
Dorchester County,3077.3223140495866,60.87362637362637,24019,Maryland,14596,25.7,77472,32098,533,2.2,4061,165
Frederick County,14560.720770288859,217.36263736263737,24021,Maryland,139252,21.4,123393,264776,1434,0.9,2281,506
Frederick County,14560.720770288859,217.36263736263737,51069,Virginia,43380,22.4,103820,88665,933,1.6,4203,343
Garrett County,2368.137741046832,67.8434065934066,24023,Maryland,13453,21.7,86698,28487,519,2.4,8683,149
Harford County,16739.73002754821,292.8708791208791,24025,Maryland,134224,22.4,119064,256737,1627,1.1,2149,525
Howard County,19331.567493112947,248.0631868131868,24027,Maryland,171034,25.6,157716,325406,1680,0.9,2915,740
Kent County,1404.719008264463,48.18131868131868,24029,Maryland,8893,22.7,88056,18905,408,3.2,6503,125
Montgomery County,40830.27785419532,827.8873626373627,24031,Maryland,553355,21.8,156348,1048183,3165,0.4,1737,861
Montgomery County,40830.27785419532,827.8873626373627,51121,Virginia,44417,37.1,78327,98755,1167,1.9,3258,170
Prince George's County,86051.1652892562,1531.934065934066,24033,Maryland,494767,22.1,107000,950235,3646,0.5,1324,641
Queen Anne's County,3141.823691460055,52.86538461538461,24035,Maryland,25114,24,119590,49240,640,2,5390,207
St. Mary's County,6871.198347107438,134.43956043956044,24037,Maryland,56640,18,118893,109932,1080,1.4,4486,642
Somerset County,2745.650137741047,40.87637362637363,24039,Maryland,8947,32.2,59796,20831,493,3.7,5153,484
Talbot County,2282.6666666666665,41.82967032967033,24041,Maryland,17010,22.6,111657,37127,505,2.1,8856,112
Washington County,10556.511691884456,216.75824175824175,24043,Maryland,69402,21.1,90632,145280,1624,1.4,3005,1409
Washington County,10556.511691884456,216.75824175824175,51191,Virginia,23403,26.3,75320,53115,672,2.1,3717,283
Wicomico County,8438.465564738292,174.34615384615384,24045,Maryland,49458,29.1,80012,101953,1193,1.8,3585,281
Worcester County,3952.382920110193,102.70879120879121,24047,Maryland,23787,20.1,96072,51546,701,1.8,7068,217
Baltimore city,52141.31955922865,1147.848901098901,24510,Maryland,271624,31.7,86630,583931,2936,0.8,1419,1027
Accomack County,3140.368131868132,51.21978021978022,51001,Virginia,14104,19.8,66139,32937,604,3.2,4073,168
Albemarle County,6172.799450549451,81.15934065934066,51003,Virginia,53991,35,121707,110180,1254,1.7,4913,221
Alleghany County,1553.4505494505495,53.925824175824175,51005,Virginia,6270,25.9,75748,15025,327,3.6,6480,112
Amelia County,1030.5,31.282967032967033,51007,Virginia,6187,14.2,80117,13143,410,4,11629,34
Amherst County,3285.0384615384614,39.222527472527474,51009,Virginia,14718,26.9,80232,31199,413,2.7,7273,102
Appomattox County,1782.4972527472528,25.343406593406595,51011,Virginia,7386,21,69515,15981,344,3.5,5687,27
Arlington County,15775.714285714286,250.03296703296704,51013,Virginia,148211,14.4,165577,230765,1210,0.7,3024,616
Augusta County,7043.898351648351,85.37637362637362,51015,Virginia,36339,24,81735,73029,1012,1.5,3846,630
Bath County,326.63186813186815,10.653846153846153,51017,Virginia,1786,25.4,66041,4163,313,7.8,14551,78
Bedford County,7332.903846153846,107.56868131868131,51019,Virginia,36552,25.2,88057,78807,845,1.7,3522,126
Bland County,788.9148351648352,11.387362637362637,51021,Virginia,2233,17.3,68356,5317,224,5.6,7022,355
Botetourt County,2866.4752747252746,37.997252747252745,51023,Virginia,15842,21.7,94828,33189,694,2.6,5210,114
Brunswick County,1421.7252747252746,23.6510989010989,51025,Virginia,6124,22.9,63775,13787,378,3.8,6120,216
Buchanan County,1752.8983516483515,47.065934065934066,51027,Virginia,6155,24.7,56210,19790,607,4.3,7369,238
Buckingham County,2242.4203296703295,30.63736263736264,51029,Virginia,6189,20.6,68841,14884,410,3.1,6203,256
Campbell County,5258.508241758242,96.16758241758242,51031,Virginia,25585,25.9,69813,55119,694,2.4,3045,141
Charles City County,533.0741758241758,15.862637362637363,51036,Virginia,3233,16,91871,6809,109,2.5,17488,10
Charlotte County,952.7307692307693,19.96978021978022,51037,Virginia,4571,27.8,68912,11472,277,3.6,10105,34
Chesterfield County,30129.423076923078,429.5137362637363,51041,Virginia,181447,24,107275,356953,1813,0.8,2356,471
Clarke County,1048.8626373626373,20.096153846153847,51043,Virginia,7237,22.5,106577,14525,366,4.2,9963,141
Craig County,378.2912087912088,5.90934065934066,51045,Virginia,1946,21.5,76837,4906,336,7.2,11487,7
Culpeper County,5089.6648351648355,65.11263736263736,51047,Virginia,25297,22,99298,50653,654,2.3,5667,216
Cumberland County,532.434065934066,10.719780219780219,51049,Virginia,4912,22.8,77749,9669,326,4.3,12224,19
Dickenson County,1176.1565934065934,19.175824175824175,51051,Virginia,4227,27.9,63233,13798,361,5,5742,112
Dinwiddie County,2355.7554945054944,42.91483516483517,51053,Virginia,12998,22.6,83899,27611,646,4.3,6763,260
Essex County,874.1401098901099,11.142857142857142,51057,Virginia,4371,15.1,66598,10524,387,4.4,6208,71
Fairfax County,78373.54945054946,1064.1153846153845,51059,Virginia,611449,18,163853,1132442,2615,0.4,1835,899
Fauquier County,5243.07967032967,67.1565934065934,51061,Virginia,36740,19.6,128981,72088,792,1.5,4429,87
Floyd County,1016.6620879120879,23.156593406593405,51063,Virginia,7590,24.7,67583,15434,430,3.5,6377,88
Fluvanna County,1985.368131868132,19.824175824175825,51065,Virginia,12986,31.7,105058,25803,492,3.8,10823,211
Franklin County,4580.865384615385,78.78296703296704,51067,Virginia,23337,22.6,82975,54508,768,2.5,5366,148
Giles County,1526.0576923076924,21.681318681318682,51071,Virginia,7595,27.4,68101,16659,405,3.2,4047,105
Gloucester County,2631.9945054945056,51.84065934065934,51073,Virginia,18657,20.7,88177,37975,752,2.5,4931,206
Goochland County,1559.7747252747254,22.483516483516482,51075,Virginia,11090,23.6,138009,23293,483,3.4,14149,299
Grayson County,1588.5549450549452,38.21153846153846,51077,Virginia,6040,25.9,61315,14546,303,3.7,9444,139
Greene County,1490.6703296703297,21.85989010989011,51079,Virginia,10168,23.8,85232,20247,425,3.3,7021,81
Greensville County,1622.1291208791208,24.49175824175824,51081,Virginia,3572,21.2,69784,8393,399,4.4,7955,365
Halifax County,3006.8983516483518,81.74725274725274,51083,Virginia,13534,28.7,62720,33452,689,2.7,4047,182
Hanover County,8904.722527472528,160.1510989010989,51085,Virginia,56652,22.1,116854,108713,1045,1.4,3236,255
Henrico County,27089.24175824176,600.3543956043956,51087,Virginia,171941,22.6,105468,329336,1815,0.8,2036,450
Henry County,5071.516483516483,126.93956043956044,51089,Virginia,19666,23.3,59509,50286,797,2.2,3054,260
Highland County,127.08516483516483,1.445054945054945,51091,Virginia,785,19.7,53155,2229,106,6.7,7984,1
Isle of Wight County,3382.804945054945,68.11538461538461,51093,Virginia,18553,20.3,98438,37765,585,1.9,5877,205
James City County,5149.1648351648355,72.93406593406593,51095,Virginia,35056,26.6,110574,76164,1117,2.1,5846,330
King and Queen County,448.1510989010989,7.074175824175824,51097,Virginia,3352,21.3,81509,6690,235,5.1,14005,19
King George County,1904.6593406593406,19.11263736263736,51099,Virginia,13509,16.9,105359,26004,442,2.5,4968,156
King William County,1367.5879120879122,14.942307692307692,51101,Virginia,9199,21.9,86533,17462,430,3.4,6004,75
Lancaster County,799.8296703296703,16.189560439560438,51103,Virginia,3954,24.1,82387,10718,345,4.4,9699,94
Lee County,2762.771978021978,48.65384615384615,51105,Virginia,6845,32.2,52120,21022,637,5.9,4286,243
Loudoun County,28459.543956043955,267.8543956043956,51107,Virginia,220693,17,180921,411218,1790,0.6,3366,418
Louisa County,2294.118131868132,33.65659340659341,51109,Virginia,16900,25,84973,37046,724,3.1,5401,56
Lunenburg County,840.760989010989,14.002747252747254,51111,Virginia,4553,19.6,58419,11069,316,3.9,4500,160
Madison County,710.5604395604396,15.56043956043956,51113,Virginia,6386,19,91536,13612,387,4,9778,38
Mathews County,666.9148351648352,14.123626373626374,51115,Virginia,3296,25.6,85642,8454,359,7.6,15182,86
Mecklenburg County,2564.802197802198,67.8021978021978,51117,Virginia,12292,26.6,69433,29509,536,2.4,4916,168
Middlesex County,663.1483516483516,22.36263736263736,51119,Virginia,4507,21.9,80860,10396,321,4.2,8698,136
Nelson County,997.8736263736264,13.112637362637363,51125,Virginia,6521,30.1,91931,14764,507,4.4,12158,17
New Kent County,1709.3049450549452,17.541208791208792,51127,Virginia,11439,18.7,110875,21760,516,2.7,6984,304
Northampton County,874.9313186813187,37.59065934065934,51131,Virginia,4837,24.9,74427,12017,285,3.9,7417,109
Northumberland County,862.9230769230769,22.302197802197803,51133,Virginia,4023,24.9,77236,11965,416,5.6,10398,21
Nottoway County,2079.8598901098903,50.42032967032967,51135,Virginia,5688,24.3,74162,13956,364,4.3,15086,248
Orange County,2563.2225274725274,40.44505494505494,51137,Virginia,16747,20,86739,35404,624,2.7,6211,229
Page County,2399.098901098901,61.06868131868132,51139,Virginia,10693,20,64291,23544,461,3.1,6330,133
Patrick County,1551.7005494505495,45.01923076923077,51141,Virginia,7609,25.6,70689,17282,389,3.9,6795,163
Pittsylvania County,6098.016483516483,86.58791208791209,51143,Virginia,25913,24.2,63003,59572,687,2.1,3178,269
Powhatan County,2099.53021978022,17.5,51145,Virginia,14631,21.4,117883,27920,649,2.5,7366,246
Prince Edward County,2298.5906593406594,36.73076923076923,51147,Virginia,7679,24.8,62815,20550,561,4,5693,316
Prince George County,3839.252747252747,30.39010989010989,51149,Virginia,17807,22.4,85809,36206,1065,2.8,5038,854
Prince William County,46479.02197802198,485.6098901098901,51153,Virginia,248009,19,130738,468730,1837,0.7,2130,1037
Pulaski County,3032.736263736264,67.45604395604396,51155,Virginia,14846,24.5,72766,32733,602,2.5,5284,352
Rappahannock County,408.36538461538464,2.8461538461538463,51157,Virginia,3451,17.6,118470,7398,258,4.4,18789,4
Richmond County,1471.2362637362637,12.43956043956044,51159,Virginia,3127,28.2,79355,7245,325,7.9,12393,206
Roanoke County,9126.59065934066,141.20604395604394,51161,Virginia,46087,29,100440,94444,956,1.6,3631,337
Rockbridge County,1639.489010989011,46.58516483516483,51163,Virginia,9729,26.6,82174,22405,553,3.8,11008,144
Rockingham County,7360.346153846154,116.02472527472527,51165,Virginia,41092,25.7,86458,82761,734,1.3,5422,196
Russell County,2697.1373626373625,42.80494505494506,51167,Virginia,8609,23.6,62931,25698,600,3.7,6147,85
Scott County,2193.521978021978,61.05769230769231,51169,Virginia,7969,21.6,65240,20783,376,2.6,5190,214
Shenandoah County,4770.491758241758,134.75824175824175,51171,Virginia,20401,19.6,74231,43727,616,1.8,4183,133
Smyth County,3404.9835164835163,97.07417582417582,51173,Virginia,11973,25.7,60222,29427,566,2.4,5164,183
Southampton County,2047.8379120879122,57.23351648351648,51175,Virginia,7764,26.8,74630,16640,395,3.1,5824,332
Spotsylvania County,11108.39010989011,123.17032967032966,51177,Virginia,68338,20,111692,137517,1037,1.2,3680,237
Stafford County,12257.285714285714,81.24725274725274,51179,Virginia,77282,19.9,129499,148172,1254,1.3,3123,718
Surry County,463.4203296703297,8.837912087912088,51181,Virginia,3113,24,76424,6551,234,4.2,7048,16
Sussex County,1256.032967032967,22.35989010989011,51183,Virginia,4420,20.2,70236,9453,367,4.8,7050,247
Tazewell County,4208.936813186813,75.20879120879121,51185,Virginia,14255,27.8,69868,39384,656,3.1,5590,202
Warren County,3456.752747252747,63.145604395604394,51187,Virginia,19117,20.6,90754,40238,686,2.9,4728,118
Westmoreland County,1411.9120879120878,26.447802197802197,51193,Virginia,7236,20.3,82082,18101,527,4.5,11424,178
Wise County,3802.002747252747,104.95054945054945,51195,Virginia,12328,26.6,57548,34319,761,3,3754,237
Wythe County,3084.381868131868,79.07417582417582,51197,Virginia,12523,23.1,65289,28207,485,2.6,4669,98
York County,4071.78021978022,55.23626373626374,51199,Virginia,34810,24.4,107564,65328,830,1.8,4145,631
Alexandria city,12190.785714285714,134.47527472527472,51510,Virginia,98482,17.1,138414,154529,983,0.9,2922,494
Bristol city,1705.2554945054944,36.46153846153846,51520,Virginia,7611,20.8,68348,16818,497,4,7144,83
Buena Vista city,1003.2802197802198,20.64835164835165,51530,Virginia,2955,26.8,82989,6575,334,7.1,26831,53
Charlottesville city,4239.096153846154,53.95879120879121,51540,Virginia,24261,39,96521,46270,796,2.5,5374,130
Chesapeake city,22435.335164835164,286.36813186813185,51550,Virginia,121283,23.3,100450,234813,1693,1,2891,978
Colonial Heights city,1869.7857142857142,57.18681318681319,51570,Virginia,8490,21.6,74310,17894,343,2.8,4862,117
Covington city,639.6263736263736,12.796703296703297,51580,Virginia,2274,23.6,48213,5619,232,4.4,4947,37
Danville city,4865.214285714285,142.3131868131868,51590,Virginia,16324,28.9,57654,41524,608,2.8,3691,186
Emporia city,706.728021978022,41.03846153846154,51595,Virginia,2146,11.5,57575,5591,272,4.9,9728,32
Fairfax city,624.8653846153846,20.021978021978022,51600,Virginia,13131,23.4,145803,23537,384,2.6,8223,155
Falls Church city,461.1510989010989,8.93131868131868,51610,Virginia,7973,20.5,193751,14382,313,3.3,13938,76
Franklin city,1231.0164835164835,33.14010989010989,51620,Virginia,3362,26.7,61625,8156,287,5.4,6888,56
Fredericksburg city,2301.535714285714,22.70054945054945,51630,Virginia,15220,25.7,96245,27911,634,3.3,8189,75
Galax city,1237.131868131868,52.854395604395606,51640,Virginia,2953,22.1,65921,6468,300,6.1,12077,88
Hampton city,11333.222527472528,175.17307692307693,51650,Virginia,67356,22.2,72784,130265,1128,1.5,2799,708
Harrisonburg city,6807.197802197802,92.6456043956044,51660,Virginia,23937,25.2,65811,51482,809,1.9,3549,148
Hopewell city,2778.252747252747,68.91758241758242,51670,Virginia,9589,22.8,57381,22620,653,4.6,4836,209
Lexington city,1255.1978021978023,30.167582417582416,51678,Virginia,2456,52.8,66938,7240,392,6.9,11254,21
Lynchburg city,8604.348901098901,148.06043956043956,51680,Virginia,36156,33.7,67509,77407,1070,1.9,3065,293
Manassas city,4442.535714285715,46.0467032967033,51683,Virginia,22728,18.1,116953,42480,637,2.1,6855,65
Manassas Park city,1203.576923076923,11.348901098901099,51685,Virginia,9791,16.5,108256,17081,396,3.2,10479,21
Martinsville city,1713.8186813186812,73.81318681318682,51690,Virginia,5308,24.2,54526,13080,345,4.2,5988,172
Newport News city,15304.516483516483,227.07142857142858,51700,Virginia,91965,23.2,71150,174446,1558,1.2,1864,987
Norfolk city,18935.513736263736,263.54945054945057,51710,Virginia,129276,24.5,75785,207124,1461,1,2394,1559
Norton city,371.7637362637363,8.381868131868131,51720,Virginia,1464,17.8,68312,3642,253,6.8,18597,41
Petersburg city,4017.2252747252746,82.74450549450549,51730,Virginia,14284,25.8,54260,32306,562,2.8,3634,279
Poquoson city,965.2087912087912,16.63186813186813,51735,Virginia,6334,21.2,115790,12208,286,3.9,6703,81
Portsmouth city,9727.118131868132,191.8543956043956,51740,Virginia,45044,23.4,69522,91304,1044,1.7,3964,650
Radford city,2340.4065934065934,22.810439560439562,51750,Virginia,7600,29.9,63289,16070,571,4.3,5768,75
Richmond city,18529.840659340658,267.31043956043953,51760,Virginia,117797,24.7,84555,223243,1510,1,2356,348
Roanoke city,9379.739010989011,195.1510989010989,51770,Virginia,47194,25.2,69125,98346,1029,1.8,3007,308
Salem city,2504.521978021978,50.44505494505494,51775,Virginia,12582,29.5,92214,24479,454,3.2,7143,200
Staunton city,2750.815934065934,69.92582417582418,51790,Virginia,11881,29.8,73618,24812,531,2.9,7225,236
Suffolk city,8494.098901098901,189.56593406593407,51800,Virginia,44903,25.5,100470,90781,811,1.5,5198,496
Virginia Beach city,38631.21153846154,411.9368131868132,51810,Virginia,244013,23.6,97466,433172,1997,0.7,1641,1288
Waynesboro city,2651.8901098901097,37.61813186813187,51820,Virginia,10714,26.1,66209,21950,529,4.1,5644,112
Williamsburg city,828.0137362637363,12.313186813186814,51830,Virginia,6541,36,86453,15072,325,4.2,11817,112
Winchester city,3033.401098901099,44.255494505494504,51840,Virginia,14766,25.2,80572,27941,464,3.1,4681,125
